Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Day_of_Week,Super_Bowl_Week,Labor_Day_Week,Thanksgiving_Week,Christmas_Week,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Sales_Lag_1,Sales_Lag_2,Sales_Lag_4,Rolling_Mean_4,Rolling_STD_4,EMA_4,Fuel_Unemployment_Interaction,Store_Avg_Sales
14,2082355.12,0,53.15,2.921,181.6620359,8.899,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,2138144.91,2121788.61,2495630.51,2253586.3274999997,172539.59258306428,2176859.4999948647,25.993978999999996,2082794.8353097343
14,2370116.52,0,70.75,2.966,181.6468154,8.899,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,2082355.12,2138144.91,2258781.28,2150267.48,76038.00841485152,2139008.3117180965,26.394434,2082794.8353097343
14,2129771.13,0,54.26,2.982,181.6612792,8.899,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,2370116.52,2082355.12,2121788.61,2178101.29,130134.29967167038,2231524.094250496,26.536818,2082794.8353097343
14,2108187.1,0,62.62,2.958,181.8538486,8.899,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,2129771.13,2370116.52,2138144.91,2180096.92,129039.48250253218,2190803.7624617233,26.323242,2082794.8353097343
14,2227152.16,0,69.27,2.899,182.0464181,8.899,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,2108187.1,2129771.13,2082355.12,2172607.4675000003,133091.75733049389,2157747.77201882,25.798201,2082794.8353097343
14,2363601.47,0,75.93,2.847,182.2389876,8.899,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,2227152.16,2108187.1,2370116.52,2208806.7275,119343.11760693144,2185514.227144591,25.335452999999998,2082794.8353097343
14,2249570.04,0,69.71,2.809,182.4315571,8.899,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,2363601.47,2227152.16,2129771.13,2207177.9650000003,116416.33739950797,2256756.3596346434,24.997291,2082794.8353097343
14,2248645.59,0,72.62,2.78,182.4424199,8.899,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,2249570.04,2363601.47,2108187.1,2237127.6925,104683.03913773796,2253881.6566079576,24.739219999999996,2082794.8353097343
14,2246179.91,0,79.32,2.808,182.3806,8.899,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,2248645.59,2249570.04,2227152.16,2272242.315,61780.403485892086,2251787.1533864182,24.988391999999997,2082794.8353097343
14,2334788.42,0,76.61,2.815,182.3187801,8.743,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,2246179.91,2248645.59,2363601.47,2276999.2525,57752.54056051919,2249544.206828443,24.611545,2082794.8353097343
14,2236209.13,0,82.45,2.793,182.2569603,8.743,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,2334788.42,2246179.91,2249570.04,2269795.9899999998,43351.90755292995,2283642.340902516,24.419199000000003,2082794.8353097343
14,2130287.27,0,77.84,2.783,182.2604411,8.743,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,2236209.13,2334788.42,2248645.59,2266455.7625,45871.28113058483,2264668.9067025655,24.331769,2082794.8353097343
14,2044155.39,0,81.46,2.771,182.3509895,8.743,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,2130287.27,2236209.13,2246179.91,2236866.1825,83735.70808327166,2210915.997319757,24.226853,2082794.8353097343
14,2054843.28,0,79.78,2.781,182.4415378,8.743,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,2044155.39,2130287.27,2334788.42,2186360.0525,126335.8404944891,2144211.564749231,24.314283000000003,2082794.8353097343
14,2219813.5,0,77.17,2.784,182.5320862,8.743,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,2054843.28,2044155.39,2236209.13,2116373.7675,88610.74915615276,2108464.1898710486,24.340512,2082794.8353097343
14,2052984.81,0,78.44,2.805,182.6226346,8.743,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,2219813.5,2054843.28,2130287.27,2112274.86,81297.0983111428,2153003.959508654,24.524115000000002,2082794.8353097343
14,2057138.31,0,76.01,2.779,182.6165205,8.743,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,2052984.81,2219813.5,2044155.39,2092949.245,84704.5849131288,2112996.2751367046,24.296797,2082794.8353097343
14,2020332.07,0,71.36,2.755,182.6104063,8.743,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,2057138.31,2052984.81,2054843.28,2096194.975,82429.85673245249,2090653.0808495265,24.086965,2082794.8353097343
14,2182563.66,0,78.37,2.715,182.6042922,8.743,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,2020332.07,2057138.31,2219813.5,2087567.1725,89687.43058449887,2062524.6702912578,23.737244999999998,2082794.8353097343
14,2191767.76,1,70.87,2.699,182.598178,8.743,2010,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,2182563.66,2020332.07,2052984.81,2078254.7125000001,71460.61728822374,2110540.2725437535,23.597357,2082794.8353097343
14,1953539.85,0,66.55,2.706,182.622509,8.743,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,2191767.76,2182563.66,2057138.31,2112950.45,87084.87554744892,2143031.2701121,23.658558,2082794.8353097343
14,1879891.13,0,68.59,2.713,182.6696737,8.743,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1953539.85,2191767.76,2020332.07,2087050.835,118834.49392569982,2067234.6984478247,23.719759,2082794.8353097343
14,1855703.66,0,70.58,2.707,182.7168385,8.724,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,1879891.13,1953539.85,2182563.66,2051940.6,159057.37560732878,1992297.2689216489,23.615868,2082794.8353097343
14,2091663.2,0,56.49,2.764,182.7640032,8.724,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1855703.66,1879891.13,2191767.76,1970225.5999999999,153443.72923222018,1937659.8244137329,24.113135999999997,2082794.8353097343
14,1932162.63,0,58.61,2.868,182.8106203,8.724,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,2091663.2,1855703.66,1953539.85,1945199.46,106138.06327164764,1999261.1752836222,25.020432,2082794.8353097343
14,1936621.09,0,53.15,2.917,182.8558685,8.724,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1932162.63,2091663.2,1879891.13,1939855.155,106116.31334300671,1972421.7570040734,25.447907999999998,2082794.8353097343
14,1984768.34,0,61.3,2.921,182.9011166,8.724,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,1936621.09,1932162.63,1855703.66,1954037.645,98981.84793916625,1958101.49014927,25.482803999999998,2082794.8353097343
14,2078417.47,0,45.65,2.917,182.9463648,8.724,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1984768.34,1936621.09,2091663.2,1986303.815,74167.82493706139,1968768.2301133268,25.447907999999998,2082794.8353097343
14,2092189.06,0,46.14,2.931,182.9916129,8.724,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,2078417.47,1984768.34,1932162.63,1982992.3825,67929.03614988306,2012627.9261266252,25.570044,2082794.8353097343
14,1968462.58,0,50.02,3.0,182.8989385,8.724,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,2092189.06,2078417.47,1936621.09,2022998.99,74791.26045189101,2044452.3797014998,26.172,2082794.8353097343
14,2921709.71,1,46.15,3.039,182.7832769,8.724,2010,4,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1968462.58,2092189.06,1984768.34,2030959.3625,63352.99573519488,2014056.4598062728,26.512236,2082794.8353097343
14,2258489.63,0,40.93,3.046,182.6676154,8.724,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2921709.71,1968462.58,2078417.47,2265194.705,441164.5930614697,2377117.7599885934,26.573304,2082794.8353097343
14,2600519.26,0,30.54,3.109,182.5519538,8.724,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,2258489.63,2921709.71,2092189.06,2310212.745,424629.7686722794,2329666.5079849353,27.122916,2082794.8353097343
14,2762861.41,0,30.51,3.14,182.517732,8.724,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2600519.26,2258489.63,1968462.58,2437295.295,413551.67702093226,2438007.6088022226,27.39336,2082794.8353097343
14,3818686.45,0,30.59,3.141,182.54459,8.724,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,2762861.41,2600519.26,2921709.71,2635895.0025,283723.32415345317,2567949.129289438,27.402084000000002,2082794.8353097343
14,1623716.46,1,29.67,3.179,182.5714479,8.724,2010,4,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,3818686.45,2762861.41,2258489.63,2860139.1875,672720.9716855458,3068244.057592384,27.733596,2082794.8353097343
14,1864746.1,0,34.32,3.193,182.5983058,8.549,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1623716.46,3818686.45,2600519.26,2701445.8950000005,898829.8400211366,2490433.0185424574,27.296957,2082794.8353097343
14,1699095.9,0,24.78,3.205,182.6585782,8.549,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1864746.1,1623716.46,2762861.41,2517502.605,996364.2355239688,2240158.251122103,27.399545,2082794.8353097343
14,1743188.87,0,30.55,3.229,182.9193368,8.549,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1699095.9,1864746.1,3818686.45,2251561.2275,1049589.506430225,2023733.3106715125,27.604720999999998,2082794.8353097343
14,1613718.38,0,24.05,3.237,183.1800955,8.549,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1743188.87,1699095.9,1623716.46,1732686.8325,100917.1867643628,1911515.5344023635,27.673113,2082794.8353097343
14,1995891.87,0,28.73,3.231,183.4408542,8.549,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1613718.38,1743188.87,1864746.1,1730187.3125,104573.41274567877,1792396.6726410715,27.621819,2082794.8353097343
14,1980405.03,1,30.3,3.239,183.7016129,8.549,2011,4,1,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1995891.87,1613718.38,1699095.9,1762973.7550000001,164316.60222003493,1873794.751584785,27.690210999999998,2082794.8353097343
14,2019031.67,0,40.7,3.245,183.9371353,8.549,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1980405.03,1995891.87,1743188.87,1833301.0375,186558.39981874896,1916438.8629509157,27.741505,2082794.8353097343
14,1875708.88,0,35.78,3.274,184.1625632,8.549,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2019031.67,1980405.03,1613718.38,1902261.7375,193015.94249192497,1957475.9857705755,27.989425999999998,2082794.8353097343
14,2041215.61,0,38.65,3.433,184.3879911,8.549,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1875708.88,2019031.67,1995891.87,1967759.3625,63386.35954635127,1924769.143462333,29.348716999999997,2082794.8353097343
14,1931104.67,0,45.01,3.582,184.613419,8.549,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,2041215.61,1875708.88,1980405.03,1979090.2974999999,73358.28445891377,1971347.7300774103,30.622517999999996,2082794.8353097343
14,1932491.42,0,46.66,3.631,184.809719,8.549,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1931104.67,2041215.61,2019031.67,1966765.2075,77109.3903647162,1955250.5060464435,31.041418999999998,2082794.8353097343
14,1879451.23,0,41.76,3.625,184.9943679,8.549,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1932491.42,1931104.67,1875708.88,1945130.145,69301.70737932855,1946146.8716278654,30.990125,2082794.8353097343
14,1869110.55,0,37.27,3.638,185.1790167,8.521,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1879451.23,1932491.42,2041215.61,1946065.7325,68066.35606172997,1919468.614976718,30.999398000000003,2082794.8353097343
14,2037798.88,0,48.71,3.72,185.3636656,8.521,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1869110.55,1879451.23,1931104.67,1903039.4675,33479.59322985227,1899325.3889860304,31.698120000000003,2082794.8353097343
14,1974960.86,0,53.69,3.821,185.5339821,8.521,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,2037798.88,1869110.55,1932491.42,1929713.0199999998,77220.85111895438,1954714.7853916192,32.558741000000005,2082794.8353097343
14,2256461.39,0,53.04,3.892,185.6684673,8.521,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1974960.86,2037798.88,1879451.23,1940330.3800000001,80576.90679765583,1962813.2152349718,33.163732,2082794.8353097343
14,1930617.64,0,66.18,3.962,185.8029526,8.521,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,2256461.39,1974960.86,1869110.55,2034582.92,163479.1455816565,2080272.4851409837,33.76020200000001,2082794.8353097343
14,2095599.93,0,58.21,4.046,185.9374378,8.521,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1930617.64,2256461.39,2037798.88,2049959.6925000001,144520.1102526563,2020410.5470845902,34.47596600000001,2082794.8353097343
14,2004330.3,0,60.38,4.066,186.0719231,8.521,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,2095599.93,1930617.64,1974960.86,2064409.955,145783.04928379063,2050486.3002507545,34.646386,2082794.8353097343
14,1959967.8,0,62.28,4.062,185.9661154,8.521,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,2004330.3,2095599.93,2256461.39,2071752.315,140417.08789954067,2032023.9001504525,34.61230200000001,2082794.8353097343
14,2080694.24,0,69.7,3.985,185.8603077,8.521,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1959967.8,2004330.3,1930617.64,1997628.9175,72000.22893764435,2003201.4600902717,33.956185000000005,2082794.8353097343
14,2079899.47,0,76.38,3.922,185.7545,8.521,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,2080694.24,1959967.8,2095599.93,2035148.0675,64111.072689451816,2034198.5720541629,33.41936200000001,2082794.8353097343
14,2132446.0,0,73.88,3.881,185.6486923,8.521,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,2079899.47,2080694.24,2004330.3,2031222.9525000001,59490.40023152679,2052478.9312324978,33.070001,2082794.8353097343
14,2082083.34,0,69.32,3.842,185.6719333,8.521,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,2132446.0,2079899.47,1959967.8,2063251.8775,73113.62298778685,2084465.758739499,32.73768200000001,2082794.8353097343
14,2069523.52,0,74.85,3.804,185.7919609,8.521,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,2082083.34,2132446.0,2080694.24,2093780.7625,25792.619336357206,2083512.7912436996,32.413884,2082794.8353097343
14,2074668.19,0,74.04,3.748,185.9119885,8.625,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,2069523.52,2082083.34,2079899.47,2090988.0825,28176.456678829592,2077917.08274622,32.3265,2082794.8353097343
14,2063401.06,0,77.49,3.711,186.032016,8.625,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,2074668.19,2069523.52,2132446.0,2089680.2625,28972.850074674403,2076617.5256477322,32.007374999999996,2082794.8353097343
14,1953544.76,0,78.47,3.76,186.1399808,8.625,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,2063401.06,2074668.19,2082083.34,2072419.0275,7919.708950141901,2071330.9393886395,32.43,2082794.8353097343
14,1882070.88,0,82.33,3.811,186.2177885,8.625,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1953544.76,2063401.06,2069523.52,2040284.3824999998,58009.5287288351,2024216.467633184,32.869875,2082794.8353097343
14,1871021.01,0,81.31,3.829,186.2955962,8.625,2011,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1882070.88,1953544.76,2074668.19,1993421.2225000001,92172.44422070301,1967358.2325799107,33.025125,2082794.8353097343
14,2066020.69,0,78.22,3.842,186.3734038,8.625,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1871021.01,1882070.88,2063401.06,1942509.4275,88506.0774419226,1928823.3435479465,33.13725,2082794.8353097343
14,1928773.82,0,77.0,3.812,186.4512115,8.625,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,2066020.69,1871021.01,1953544.76,1943164.335,89700.43993381788,1983702.282128768,32.878499999999995,2082794.8353097343
14,1896873.99,0,72.98,3.747,186.5093071,8.625,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1928773.82,2066020.69,1882070.88,1936971.6,89599.9267198828,1961730.897277261,32.317875,2082794.8353097343
14,2273470.62,0,72.55,3.704,186.5641172,8.625,2011,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1896873.99,1928773.82,1871021.01,1940672.3775,86839.67384285587,1935788.1343663565,31.947000000000003,2082794.8353097343
14,1750891.47,0,70.63,3.703,186.6189274,8.625,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,2273470.62,1896873.99,2066020.69,2041284.78,171304.13687219343,2070861.1286198138,31.938374999999997,2082794.8353097343
14,2202742.9,1,71.48,3.738,186.6737376,8.625,2011,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1750891.47,2273470.62,1928773.82,1962502.475,221303.05379227336,1942873.2651718885,32.24025,2082794.8353097343
14,1864637.89,0,69.17,3.742,186.8024,8.625,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,2202742.9,1750891.47,1896873.99,2030994.745,248151.96976209118,2046821.1191031332,32.27475,2082794.8353097343
14,1871555.64,0,63.75,3.711,187.0295321,8.625,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1864637.89,2202742.9,2273470.62,2022935.72,254404.29440710836,1973947.82746188,32.007374999999996,2082794.8353097343
14,1809989.29,0,70.66,3.645,187.2566641,8.625,2011,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1871555.64,1864637.89,1750891.47,1922456.975,194875.10081590925,1932990.952477128,31.438125,2082794.8353097343
14,2078796.76,0,55.82,3.583,187.4837962,8.523,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1809989.29,1871555.64,2202742.9,1937231.4300000002,179136.8511643156,1883790.2874862766,30.537909,2082794.8353097343
14,1890870.75,0,63.82,3.541,187.6917481,8.523,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,2078796.76,1809989.29,1864637.89,1906244.895,118284.64944984995,1961792.876491766,30.179942999999998,2082794.8353097343
14,2009004.59,0,59.6,3.57,187.7846197,8.523,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1890870.75,2078796.76,1871555.64,1912803.11,115912.2593744765,1933424.0258950598,30.42711,2082794.8353097343
14,2056846.12,0,51.78,3.569,187.8774913,8.523,2011,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,2009004.59,1890870.75,1809989.29,1947165.3475000001,119912.84769733327,1963656.2515370362,30.418587,2082794.8353097343
